trade_date,Position_Changing,Factor
2019-05-16,0,
2019-05-17,0,
2019-05-20,1,24.15
2019-05-21,0,
2019-05-22,0,
2019-05-23,0,
2019-05-24,0,
2019-05-27,1,-13.53
2019-05-28,0,
2019-05-29,0,
2019-05-30,0,
2019-05-31,0,
2019-06-03,1,-0.25
2019-06-04,0,
2019-06-05,0,
2019-06-06,0,
2019-06-10,1,19.59
2019-06-11,0,
2019-06-12,0,
2019-06-13,0,
2019-06-14,0,
2019-06-17,1,27.87
2019-06-18,0,
2019-06-19,0,
2019-06-20,0,
2019-06-21,0,
2019-06-24,1,12.86
2019-06-25,0,
2019-06-26,0,
2019-06-27,0,
2019-06-28,0,
2019-07-01,1,-25.08
2019-07-02,0,
2019-07-03,0,
2019-07-04,0,
2019-07-05,0,
2019-07-08,1,37.87
2019-07-09,0,
2019-07-10,0,
2019-07-11,0,
2019-07-12,0,
2019-07-15,1,39.46
2019-07-16,0,
2019-07-17,0,
2019-07-18,0,
2019-07-19,0,
2019-07-22,1,5.55
2019-07-23,0,
2019-07-24,0,
2019-07-25,0,
2019-07-26,0,
2019-07-29,1,19.69
2019-07-30,0,
2019-07-31,0,
2019-08-01,0,
2019-08-02,0,
2019-08-05,1,-6.39
2019-08-06,0,
2019-08-07,0,
2019-08-08,0,
2019-08-09,0,
2019-08-12,1,14.15
2019-08-13,0,
2019-08-14,0,
2019-08-15,0,
2019-08-16,0,
2019-08-19,1,0.64
2019-08-20,0,
2019-08-21,0,
2019-08-22,0,
2019-08-23,0,
2019-08-26,1,5.21
2019-08-27,0,
2019-08-28,0,
2019-08-29,0,
2019-08-30,0,
2019-09-02,1,-2.57
2019-09-03,0,
2019-09-04,0,
2019-09-05,0,
2019-09-06,0,
2019-09-09,1,25.45
2019-09-10,0,
2019-09-11,0,
2019-09-12,0,
2019-09-16,1,-31.42
2019-09-17,0,
2019-09-18,0,
2019-09-19,0,
2019-09-20,0,
2019-09-23,1,32.27
2019-09-24,0,
2019-09-25,0,
2019-09-26,0,
2019-09-27,0,
2019-09-30,1,-10.88
2019-10-08,1,-10.24
2019-10-09,0,
2019-10-10,0,
2019-10-11,0,
2019-10-14,1,35.9
2019-10-15,0,
2019-10-16,0,
2019-10-17,0,
2019-10-18,0,
2019-10-21,1,9.54
2019-10-22,0,
2019-10-23,0,
2019-10-24,0,
2019-10-25,0,
2019-10-28,1,13.98
2019-10-29,0,
2019-10-30,0,
2019-10-31,0,
2019-11-01,0,
2019-11-04,1,-44.67
2019-11-05,0,
2019-11-06,0,
2019-11-07,0,
2019-11-08,0,
2019-11-11,1,20.86
2019-11-12,0,
2019-11-13,0,
2019-11-14,0,
2019-11-15,0,
2019-11-18,1,8.82
2019-11-19,0,
2019-11-20,0,
2019-11-21,0,
2019-11-22,0,
2019-11-25,1,-24.87
2019-11-26,0,
2019-11-27,0,
2019-11-28,0,
2019-11-29,0,
2019-12-02,1,4.92
2019-12-03,0,
2019-12-04,0,
2019-12-05,0,
2019-12-06,0,
2019-12-09,1,-0.92
2019-12-10,0,
2019-12-11,0,
2019-12-12,0,
2019-12-13,0,
2019-12-16,1,-22.92
2019-12-17,0,
2019-12-18,0,
2019-12-19,0,
2019-12-20,0,
2019-12-23,1,-83.08
2019-12-24,0,
2019-12-25,0,
2019-12-26,0,
2019-12-27,0,
2019-12-30,1,-17.83
2019-12-31,0,
2020-01-02,0,
2020-01-03,0,
2020-01-06,1,-4.7
2020-01-07,0,
2020-01-08,0,
2020-01-09,0,
2020-01-10,0,
2020-01-13,1,14.99
2020-01-14,0,
2020-01-15,0,
2020-01-16,0,
2020-01-17,0,
2020-01-20,1,21.29
2020-01-21,0,
2020-01-22,0,
2020-01-23,0,
2020-02-03,1,-13.94
2020-02-04,0,
2020-02-05,0,
2020-02-06,0,
2020-02-07,0,
2020-02-10,1,49.36
2020-02-11,0,
2020-02-12,0,
2020-02-13,0,
2020-02-14,0,
2020-02-17,1,-6.1
2020-02-18,0,
2020-02-19,0,
2020-02-20,0,
2020-02-21,0,
2020-02-24,1,21.92
2020-02-25,0,
2020-02-26,0,
2020-02-27,0,
2020-02-28,0,
2020-03-02,1,7.82
2020-03-03,0,
2020-03-04,0,
2020-03-05,0,
2020-03-06,0,
2020-03-09,1,-107.44
2020-03-10,0,
2020-03-11,0,
2020-03-12,0,
2020-03-13,0,
2020-03-16,1,-25.49
2020-03-17,0,
2020-03-18,0,
2020-03-19,0,
2020-03-20,0,
2020-03-23,1,-212.57
2020-03-24,0,
2020-03-25,0,
2020-03-26,0,
2020-03-27,0,
2020-03-30,1,42.21
2020-03-31,0,
2020-04-01,0,
2020-04-02,0,
2020-04-03,0,
2020-04-07,1,-95.51
2020-04-08,0,
2020-04-09,0,
2020-04-10,0,
2020-04-13,1,15.09
2020-04-14,0,
2020-04-15,0,
2020-04-16,0,
2020-04-17,0,
2020-04-20,1,33.29
2020-04-21,0,
2020-04-22,0,
2020-04-23,0,
2020-04-24,0,
2020-04-27,1,59.32
2020-04-28,0,
2020-04-29,0,
2020-04-30,0,
2020-05-06,1,62.1
2020-05-07,0,
2020-05-08,0,
2020-05-11,1,4.07
2020-05-12,0,
2020-05-13,0,
2020-05-14,0,
2020-05-15,0,
2020-05-18,1,10.74
2020-05-19,0,
2020-05-20,0,
2020-05-21,0,
2020-05-22,0,
2020-05-25,1,7.75
2020-05-26,0,
2020-05-27,0,
2020-05-28,0,
2020-05-29,0,
2020-06-01,1,4.82
2020-06-02,0,
2020-06-03,0,
2020-06-04,0,
2020-06-05,0,
2020-06-08,1,10.26
2020-06-09,0,
2020-06-10,0,
2020-06-11,0,
2020-06-12,0,
2020-06-15,1,6.15
2020-06-16,0,
2020-06-17,0,
2020-06-18,0,
2020-06-19,0,
2020-06-22,1,10.9
2020-06-23,0,
2020-06-24,0,
2020-06-29,1,16.83
2020-06-30,0,
2020-07-01,0,
2020-07-02,0,
2020-07-03,0,
2020-07-06,1,201.84
2020-07-07,0,
2020-07-08,0,
2020-07-09,0,
2020-07-10,0,
2020-07-13,1,34.57
2020-07-14,0,
2020-07-15,0,
2020-07-16,0,
2020-07-17,0,
2020-07-20,1,95.5
2020-07-21,0,
2020-07-22,0,
2020-07-23,0,
2020-07-24,0,
2020-07-27,1,91.25
2020-07-28,0,
2020-07-29,0,
2020-07-30,0,
2020-07-31,0,
2020-08-03,1,-16.04
2020-08-04,0,
2020-08-05,0,
2020-08-06,0,
2020-08-07,0,
2020-08-10,1,71.0
2020-08-11,0,
2020-08-12,0,
2020-08-13,0,
2020-08-14,0,
2020-08-17,1,-59.54
2020-08-18,0,
2020-08-19,0,
2020-08-20,0,
2020-08-21,0,
2020-08-24,1,-10.65
2020-08-25,0,
2020-08-26,0,
2020-08-27,0,
2020-08-28,0,
2020-08-31,1,-7.83
2020-09-01,0,
2020-09-02,0,
2020-09-03,0,
2020-09-04,0,
2020-09-07,1,-14.83
2020-09-08,0,
2020-09-09,0,
2020-09-10,0,
2020-09-11,0,
2020-09-14,1,39.85
2020-09-15,0,
2020-09-16,0,
2020-09-17,0,
2020-09-18,0,
2020-09-21,1,61.03
2020-09-22,0,
2020-09-23,0,
2020-09-24,0,
2020-09-25,0,
2020-09-28,1,18.13
2020-09-29,0,
2020-09-30,0,
2020-10-09,1,2.65
2020-10-12,1,10.21
2020-10-13,0,
2020-10-14,0,
2020-10-15,0,
2020-10-16,0,
2020-10-19,1,51.46
2020-10-20,0,
2020-10-21,0,
2020-10-22,0,
2020-10-23,0,
2020-10-26,1,16.37
2020-10-27,0,
2020-10-28,0,
2020-10-29,0,
2020-10-30,0,
2020-11-02,1,20.45
2020-11-03,0,
2020-11-04,0,
2020-11-05,0,
2020-11-06,0,
2020-11-09,1,-0.75
2020-11-10,0,
2020-11-11,0,
2020-11-12,0,
2020-11-13,0,
2020-11-16,1,47.27
2020-11-17,0,
2020-11-18,0,
2020-11-19,0,
2020-11-20,0,
2020-11-23,1,57.44
2020-11-24,0,
2020-11-25,0,
2020-11-26,0,
2020-11-27,0,
2020-11-30,1,6.77
2020-12-01,0,
2020-12-02,0,
2020-12-03,0,
2020-12-04,0,
2020-12-07,1,27.69
2020-12-08,0,
2020-12-09,0,
2020-12-10,0,
2020-12-11,0,
2020-12-14,1,20.77
2020-12-15,0,
2020-12-16,0,
2020-12-17,0,
2020-12-18,0,
2020-12-21,1,21.19
2020-12-22,0,
2020-12-23,0,
2020-12-24,0,
2020-12-25,0,
2020-12-28,1,9.08
2020-12-29,0,
2020-12-30,0,
2020-12-31,0,
2021-01-04,1,-4.85
2021-01-05,0,
2021-01-06,0,
2021-01-07,0,
2021-01-08,0,
2021-01-11,1,-11.46
2021-01-12,0,
2021-01-13,0,
2021-01-14,0,
2021-01-15,0,
2021-01-18,1,-17.42
2021-01-19,0,
2021-01-20,0,
2021-01-21,0,
2021-01-22,0,
2021-01-25,1,101.79
2021-01-26,0,
2021-01-27,0,
2021-01-28,0,
2021-01-29,0,
2021-02-01,1,104.65
2021-02-02,0,
2021-02-03,0,
2021-02-04,0,
2021-02-05,0,
2021-02-08,1,10.23
2021-02-09,0,
2021-02-10,0,
2021-02-18,1,19.2
2021-02-19,0,
2021-02-22,1,3.28
2021-02-23,0,
2021-02-24,0,
2021-02-25,0,
2021-02-26,0,
2021-03-01,1,128.49
2021-03-02,0,
2021-03-03,0,
2021-03-04,0,
2021-03-05,0,
2021-03-08,1,8.41
2021-03-09,0,
2021-03-10,0,
2021-03-11,0,
2021-03-12,0,
2021-03-15,1,-13.75
2021-03-16,0,
2021-03-17,0,
2021-03-18,0,
2021-03-19,0,
2021-03-22,1,5.57
2021-03-23,0,
2021-03-24,0,
2021-03-25,0,
2021-03-26,0,
2021-03-29,1,31.1
2021-03-30,0,
2021-03-31,0,
2021-04-01,0,
2021-04-02,0,
2021-04-06,1,-63.2
2021-04-07,0,
2021-04-08,0,
2021-04-09,0,
2021-04-12,1,53.39
2021-04-13,0,
2021-04-14,0,
2021-04-15,0,
2021-04-16,0,
2021-04-19,1,73.86
2021-04-20,0,
2021-04-21,0,
2021-04-22,0,
2021-04-23,0,
2021-04-26,1,43.97
2021-04-27,0,
2021-04-28,0,
2021-04-29,0,
2021-04-30,0,
2021-05-06,1,-6.56
2021-05-07,0,
2021-05-10,1,7.67
2021-05-11,0,
2021-05-12,0,
2021-05-13,0,
2021-05-14,0,
2021-05-17,1,17.01
2021-05-18,0,
2021-05-19,0,
2021-05-20,0,
2021-05-21,0,
2021-05-24,1,8.78
2021-05-25,0,
2021-05-26,0,
2021-05-27,0,
2021-05-28,0,
2021-05-31,1,-5.33
2021-06-01,0,
2021-06-02,0,
2021-06-03,0,
2021-06-04,0,
2021-06-07,1,27.6
2021-06-08,0,
2021-06-09,0,
2021-06-10,0,
2021-06-11,0,
2021-06-15,1,2.15
2021-06-16,0,
2021-06-17,0,
2021-06-18,0,
2021-06-21,1,-5.33
2021-06-22,0,
2021-06-23,0,
2021-06-24,0,
2021-06-25,0,
2021-06-28,1,-20.65
2021-06-29,0,
2021-06-30,0,
2021-07-01,0,
2021-07-02,0,
2021-07-05,1,8.59
2021-07-06,0,
2021-07-07,0,
2021-07-08,0,
2021-07-09,0,
2021-07-12,1,4.66
2021-07-13,0,
2021-07-14,0,
2021-07-15,0,
2021-07-16,0,
2021-07-19,1,54.19
2021-07-20,0,
2021-07-21,0,
2021-07-22,0,
2021-07-23,0,
2021-07-26,1,46.55
2021-07-27,0,
2021-07-28,0,
2021-07-29,0,
2021-07-30,0,
2021-08-02,1,11.45
2021-08-03,0,
2021-08-04,0,
2021-08-05,0,
2021-08-06,0,
2021-08-09,1,-9.16
2021-08-10,0,
2021-08-11,0,
2021-08-12,0,
2021-08-13,0,
2021-08-16,1,-47.1
2021-08-17,0,
2021-08-18,0,
2021-08-19,0,
2021-08-20,0,
2021-08-23,1,1.29
2021-08-24,0,
2021-08-25,0,
2021-08-26,0,
2021-08-27,0,
2021-08-30,1,-86.63
2021-08-31,0,
2021-09-01,0,
2021-09-02,0,
2021-09-03,0,
2021-09-06,1,68.03
2021-09-07,0,
2021-09-08,0,
2021-09-09,0,
2021-09-10,0,
2021-09-13,1,42.29
2021-09-14,0,
2021-09-15,0,
2021-09-16,0,
2021-09-17,0,
2021-09-22,1,39.86
2021-09-23,0,
2021-09-24,0,
2021-09-27,1,23.15
2021-09-28,0,
2021-09-29,0,
2021-09-30,0,
2021-10-08,1,25.87
2021-10-11,1,13.28
2021-10-12,0,
2021-10-13,0,
2021-10-14,0,
2021-10-15,0,
2021-10-18,1,-110.36
2021-10-19,0,
2021-10-20,0,
2021-10-21,0,
2021-10-22,0,
2021-10-25,1,47.22
2021-10-26,0,
2021-10-27,0,
2021-10-28,0,
2021-10-29,0,
