trade_date,Position_Changing,Factor
2018-12-24,1,-126.71069182190301
2018-12-25,0,
2018-12-26,0,
2018-12-27,0,
2018-12-28,0,
2019-01-02,1,262.291204565913
2019-01-03,0,
2019-01-04,0,
2019-01-07,1,296.1006162880705
2019-01-08,0,
2019-01-09,0,
2019-01-10,0,
2019-01-11,0,
2019-01-14,1,143.6680320173338
2019-01-15,0,
2019-01-16,0,
2019-01-17,0,
2019-01-18,0,
2019-01-21,1,197.47324166554222
2019-01-22,0,
2019-01-23,0,
2019-01-24,0,
2019-01-25,0,
2019-01-28,1,-84.96818110515714
2019-01-29,0,
2019-01-30,0,
2019-01-31,0,
2019-02-01,0,
2019-02-11,1,4371.152564588131
2019-02-12,0,
2019-02-13,0,
2019-02-14,0,
2019-02-15,0,
2019-02-18,1,8500.093216627387
2019-02-19,0,
2019-02-20,0,
2019-02-21,0,
2019-02-22,0,
2019-02-25,1,10024.62562578484
2019-02-26,0,
2019-02-27,0,
2019-02-28,0,
2019-03-01,0,
2019-03-04,1,9667.745611150378
2019-03-05,0,
2019-03-06,0,
2019-03-07,0,
2019-03-08,0,
2019-03-11,1,5816.574853551448
2019-03-12,0,
2019-03-13,0,
2019-03-14,0,
2019-03-15,0,
2019-03-18,1,4184.699959079095
2019-03-19,0,
2019-03-20,0,
2019-03-21,0,
2019-03-22,0,
2019-03-25,1,1966.4811748176492
2019-03-26,0,
2019-03-27,0,
2019-03-28,0,
2019-03-29,0,
2019-04-01,1,436.41837271655834
2019-04-02,0,
2019-04-03,0,
2019-04-04,0,
2019-04-08,1,2202.122298562968
2019-04-09,0,
2019-04-10,0,
2019-04-11,0,
2019-04-12,0,
2019-04-15,1,2393.4920756947745
2019-04-16,0,
2019-04-17,0,
2019-04-18,0,
2019-04-19,0,
2019-04-22,1,4527.965135916618
2019-04-23,0,
2019-04-24,0,
2019-04-25,0,
2019-04-26,0,
2019-04-29,1,265.84235039273244
2019-04-30,0,
2019-05-06,1,99.74075823007169
2019-05-07,0,
2019-05-08,0,
2019-05-09,0,
2019-05-10,0,
2019-05-13,1,-515.0750060940293
2019-05-14,0,
2019-05-15,0,
2019-05-16,0,
2019-05-17,0,
2019-05-20,1,595.7261676934486
2019-05-21,0,
2019-05-22,0,
2019-05-23,0,
2019-05-24,0,
2019-05-27,1,977.7562568799337
2019-05-28,0,
2019-05-29,0,
2019-05-30,0,
2019-05-31,0,
2019-06-03,1,1707.0425872339354
2019-06-04,0,
2019-06-05,0,
2019-06-06,0,
2019-06-10,1,948.9739158681124
2019-06-11,0,
2019-06-12,0,
2019-06-13,0,
2019-06-14,0,
2019-06-17,1,75.28771373336109
2019-06-18,0,
2019-06-19,0,
2019-06-20,0,
2019-06-21,0,
2019-06-24,1,188.73997719798646
2019-06-25,0,
2019-06-26,0,
2019-06-27,0,
2019-06-28,0,
2019-07-01,1,3274.9883602372465
2019-07-02,0,
2019-07-03,0,
2019-07-04,0,
2019-07-05,0,
2019-07-08,1,4935.8376252777125
2019-07-09,0,
2019-07-10,0,
2019-07-11,0,
2019-07-12,0,
2019-07-15,1,1256.9671385087952
2019-07-16,0,
2019-07-17,0,
2019-07-18,0,
2019-07-19,0,
2019-07-22,1,197.54202072360746
2019-07-23,0,
2019-07-24,0,
2019-07-25,0,
2019-07-26,0,
2019-07-29,1,41.34080399781337
2019-07-30,0,
2019-07-31,0,
2019-08-01,0,
2019-08-02,0,
2019-08-05,1,-202.75297998274394
2019-08-06,0,
2019-08-07,0,
2019-08-08,0,
2019-08-09,0,
2019-08-12,1,428.3803500502804
2019-08-13,0,
2019-08-14,0,
2019-08-15,0,
2019-08-16,0,
2019-08-19,1,-137.6686975350617
2019-08-20,0,
2019-08-21,0,
2019-08-22,0,
2019-08-23,0,
2019-08-26,1,121.94326313130236
2019-08-27,0,
2019-08-28,0,
2019-08-29,0,
2019-08-30,0,
2019-09-02,1,64.22906892882108
2019-09-03,0,
2019-09-04,0,
2019-09-05,0,
2019-09-06,0,
2019-09-09,1,277.53313023657415
2019-09-10,0,
2019-09-11,0,
2019-09-12,0,
2019-09-16,1,5863.609944520562
2019-09-17,0,
2019-09-18,0,
2019-09-19,0,
2019-09-20,0,
2019-09-23,1,3150.3746060055546
2019-09-24,0,
2019-09-25,0,
2019-09-26,0,
2019-09-27,0,
2019-09-30,1,135.1641379463465
2019-10-08,1,-732.2408648720764
2019-10-09,0,
2019-10-10,0,
2019-10-11,0,
2019-10-14,1,-121.40076808985268
2019-10-15,0,
2019-10-16,0,
2019-10-17,0,
2019-10-18,0,
2019-10-21,1,-379.5069792364428
2019-10-22,0,
2019-10-23,0,
2019-10-24,0,
2019-10-25,0,
2019-10-28,1,399.7700074767532
2019-10-29,0,
2019-10-30,0,
2019-10-31,0,
2019-11-01,0,
2019-11-04,1,204.80627634762834
2019-11-05,0,
2019-11-06,0,
2019-11-07,0,
2019-11-08,0,
2019-11-11,1,1566.1790573497303
2019-11-12,0,
2019-11-13,0,
2019-11-14,0,
2019-11-15,0,
2019-11-18,1,-890.6014554464771
2019-11-19,0,
2019-11-20,0,
2019-11-21,0,
2019-11-22,0,
2019-11-25,1,98.66216248168689
2019-11-26,0,
2019-11-27,0,
2019-11-28,0,
2019-11-29,0,
2019-12-02,1,-226.41656600634536
2019-12-03,0,
2019-12-04,0,
2019-12-05,0,
2019-12-06,0,
2019-12-09,1,-176.51646200886785
2019-12-10,0,
2019-12-11,0,
2019-12-12,0,
2019-12-13,0,
2019-12-16,1,64.4815889054271
2019-12-17,0,
2019-12-18,0,
2019-12-19,0,
2019-12-20,0,
2019-12-23,1,1956.4888758509337
2019-12-24,0,
2019-12-25,0,
2019-12-26,0,
2019-12-27,0,
2019-12-30,1,1320.9972571126914
2019-12-31,0,
2020-01-02,0,
2020-01-03,0,
2020-01-06,1,8107.120693627641
2020-01-07,0,
2020-01-08,0,
2020-01-09,0,
2020-01-10,0,
2020-01-13,1,6210.242146535504
2020-01-14,0,
2020-01-15,0,
2020-01-16,0,
2020-01-17,0,
2020-01-20,1,4888.041831198453
2020-01-21,0,
2020-01-22,0,
2020-01-23,0,
2020-02-03,1,-19.27464851261665
2020-02-04,0,
2020-02-05,0,
2020-02-06,0,
2020-02-07,0,
2020-02-10,1,-518.0018416528262
2020-02-11,0,
2020-02-12,0,
2020-02-13,0,
2020-02-14,0,
2020-02-17,1,233.0360396947925
2020-02-18,0,
2020-02-19,0,
2020-02-20,0,
2020-02-21,0,
2020-02-24,1,403.76360081450025
2020-02-25,0,
2020-02-26,0,
2020-02-27,0,
2020-02-28,0,
2020-03-02,1,131.8866112875257
2020-03-03,0,
2020-03-04,0,
2020-03-05,0,
2020-03-06,0,
2020-03-09,1,206.68137482045722
2020-03-10,0,
2020-03-11,0,
2020-03-12,0,
2020-03-13,0,
2020-03-16,1,-403.61429288665363
2020-03-17,0,
2020-03-18,0,
2020-03-19,0,
2020-03-20,0,
2020-03-23,1,-297.4120046435899
2020-03-24,0,
2020-03-25,0,
2020-03-26,0,
2020-03-27,0,
2020-03-30,1,1183.6374793385899
2020-03-31,0,
2020-04-01,0,
2020-04-02,0,
2020-04-03,0,
2020-04-07,1,990.9519965207359
2020-04-08,0,
2020-04-09,0,
2020-04-10,0,
2020-04-13,1,499.0029201837332
2020-04-14,0,
2020-04-15,0,
2020-04-16,0,
2020-04-17,0,
2020-04-20,1,286.5067948460452
2020-04-21,0,
2020-04-22,0,
2020-04-23,0,
2020-04-24,0,
2020-04-27,1,-100.43180026752046
2020-04-28,0,
2020-04-29,0,
2020-04-30,0,
2020-05-06,1,1334.8951980282602
2020-05-07,0,
2020-05-08,0,
2020-05-11,1,5766.815002951018
2020-05-12,0,
2020-05-13,0,
2020-05-14,0,
2020-05-15,0,
2020-05-18,1,2642.733453416257
2020-05-19,0,
2020-05-20,0,
2020-05-21,0,
2020-05-22,0,
2020-05-25,1,-204.56113770598796
2020-05-26,0,
2020-05-27,0,
2020-05-28,0,
2020-05-29,0,
2020-06-01,1,-317.15666154955125
2020-06-02,0,
2020-06-03,0,
2020-06-04,0,
2020-06-05,0,
2020-06-08,1,40.19780521585443
2020-06-09,0,
2020-06-10,0,
2020-06-11,0,
2020-06-12,0,
2020-06-15,1,253.94353798671298
2020-06-16,0,
2020-06-17,0,
2020-06-18,0,
2020-06-19,0,
2020-06-22,1,820.1304081986606
2020-06-23,0,
2020-06-24,0,
2020-06-29,1,3141.174865736819
2020-06-30,0,
2020-07-01,0,
2020-07-02,0,
2020-07-03,0,
2020-07-06,1,8271.958831852175
2020-07-07,0,
2020-07-08,0,
2020-07-09,0,
2020-07-10,0,
2020-07-13,1,9123.998052495808
2020-07-14,0,
2020-07-15,0,
2020-07-16,0,
2020-07-17,0,
2020-07-20,1,3327.501762778141
2020-07-21,0,
2020-07-22,0,
2020-07-23,0,
2020-07-24,0,
2020-07-27,1,1691.796847671043
2020-07-28,0,
2020-07-29,0,
2020-07-30,0,
2020-07-31,0,
2020-08-03,1,1021.9075892336259
2020-08-04,0,
2020-08-05,0,
2020-08-06,0,
2020-08-07,0,
2020-08-10,1,-138.72135794722072
2020-08-11,0,
2020-08-12,0,
2020-08-13,0,
2020-08-14,0,
2020-08-17,1,-89.3820993738995
2020-08-18,0,
2020-08-19,0,
2020-08-20,0,
2020-08-21,0,
2020-08-24,1,-124.46585736503911
2020-08-25,0,
2020-08-26,0,
2020-08-27,0,
2020-08-28,0,
2020-08-31,1,199.209819327861
2020-09-01,0,
2020-09-02,0,
2020-09-03,0,
2020-09-04,0,
2020-09-07,1,-264.6298885371833
2020-09-08,0,
2020-09-09,0,
2020-09-10,0,
2020-09-11,0,
2020-09-14,1,14.69390420713114
2020-09-15,0,
2020-09-16,0,
2020-09-17,0,
2020-09-18,0,
2020-09-21,1,-38.991806519447536
2020-09-22,0,
2020-09-23,0,
2020-09-24,0,
2020-09-25,0,
2020-09-28,1,241.47804760686552
2020-09-29,0,
2020-09-30,0,
2020-10-09,1,64.90777661342692
2020-10-12,1,326.55886606114103
2020-10-13,0,
2020-10-14,0,
2020-10-15,0,
2020-10-16,0,
2020-10-19,1,74.02780675102218
2020-10-20,0,
2020-10-21,0,
2020-10-22,0,
2020-10-23,0,
2020-10-26,1,-115.62233252398264
2020-10-27,0,
2020-10-28,0,
2020-10-29,0,
2020-10-30,0,
2020-11-02,1,-50.59122921632681
2020-11-03,0,
2020-11-04,0,
2020-11-05,0,
2020-11-06,0,
2020-11-09,1,993.6229168751196
2020-11-10,0,
2020-11-11,0,
2020-11-12,0,
2020-11-13,0,
2020-11-16,1,989.7824344542109
2020-11-17,0,
2020-11-18,0,
2020-11-19,0,
2020-11-20,0,
2020-11-23,1,1710.143955951492
2020-11-24,0,
2020-11-25,0,
2020-11-26,0,
2020-11-27,0,
2020-11-30,1,3416.3212821564434
2020-12-01,0,
2020-12-02,0,
2020-12-03,0,
2020-12-04,0,
2020-12-07,1,3851.1369622965553
2020-12-08,0,
2020-12-09,0,
2020-12-10,0,
2020-12-11,0,
2020-12-14,1,-363.0601596401883
2020-12-15,0,
2020-12-16,0,
2020-12-17,0,
2020-12-18,0,
2020-12-21,1,-171.67914297888592
2020-12-22,0,
2020-12-23,0,
2020-12-24,0,
2020-12-25,0,
2020-12-28,1,33.041661588726036
2020-12-29,0,
2020-12-30,0,
2020-12-31,0,
2021-01-04,1,1660.8523217781997
2021-01-05,0,
2021-01-06,0,
2021-01-07,0,
2021-01-08,0,
2021-01-11,1,5652.997503429939
2021-01-12,0,
2021-01-13,0,
2021-01-14,0,
2021-01-15,0,
2021-01-18,1,7213.091793809136
2021-01-19,0,
2021-01-20,0,
2021-01-21,0,
2021-01-22,0,
2021-01-25,1,6070.4323830656285
2021-01-26,0,
2021-01-27,0,
2021-01-28,0,
2021-01-29,0,
2021-02-01,1,1561.8160991308778
2021-02-02,0,
2021-02-03,0,
2021-02-04,0,
2021-02-05,0,
2021-02-08,1,417.70872362878174
2021-02-09,0,
2021-02-10,0,
2021-02-18,1,835.8745981375597
2021-02-19,0,
2021-02-22,1,1872.0793123026162
2021-02-23,0,
2021-02-24,0,
2021-02-25,0,
2021-02-26,0,
2021-03-01,1,-20.407628174754706
2021-03-02,0,
2021-03-03,0,
2021-03-04,0,
2021-03-05,0,
2021-03-08,1,-197.91613403318678
2021-03-09,0,
2021-03-10,0,
2021-03-11,0,
2021-03-12,0,
2021-03-15,1,56.400046494290436
2021-03-16,0,
2021-03-17,0,
2021-03-18,0,
2021-03-19,0,
2021-03-22,1,264.0141106340999
2021-03-23,0,
2021-03-24,0,
2021-03-25,0,
2021-03-26,0,
2021-03-29,1,2072.2207649204624
2021-03-30,0,
2021-03-31,0,
2021-04-01,0,
2021-04-02,0,
2021-04-06,1,1431.7573105156682
2021-04-07,0,
2021-04-08,0,
2021-04-09,0,
2021-04-12,1,473.1911310452163
2021-04-13,0,
2021-04-14,0,
2021-04-15,0,
2021-04-16,0,
2021-04-19,1,111.22723744476254
2021-04-20,0,
2021-04-21,0,
2021-04-22,0,
2021-04-23,0,
2021-04-26,1,-1.2770147692139433
2021-04-27,0,
2021-04-28,0,
2021-04-29,0,
2021-04-30,0,
2021-05-06,1,-51.53788708003948
2021-05-07,0,
2021-05-10,1,-65.90603618788968
2021-05-11,0,
2021-05-12,0,
2021-05-13,0,
2021-05-14,0,
2021-05-17,1,145.68657099583498
2021-05-18,0,
2021-05-19,0,
2021-05-20,0,
2021-05-21,0,
2021-05-24,1,-140.16385905499018
2021-05-25,0,
2021-05-26,0,
2021-05-27,0,
2021-05-28,0,
2021-05-31,1,2999.71572351176
2021-06-01,0,
2021-06-02,0,
2021-06-03,0,
2021-06-04,0,
2021-06-07,1,1822.792651480536
2021-06-08,0,
2021-06-09,0,
2021-06-10,0,
2021-06-11,0,
2021-06-15,1,387.9860396509185
2021-06-16,0,
2021-06-17,0,
2021-06-18,0,
2021-06-21,1,-363.3227863448643
2021-06-22,0,
2021-06-23,0,
2021-06-24,0,
2021-06-25,0,
2021-06-28,1,-5.562674004649672
2021-06-29,0,
2021-06-30,0,
2021-07-01,0,
2021-07-02,0,
2021-07-05,1,-77.49580831475322
2021-07-06,0,
2021-07-07,0,
2021-07-08,0,
2021-07-09,0,
2021-07-12,1,893.8937612248952
2021-07-13,0,
2021-07-14,0,
2021-07-15,0,
2021-07-16,0,
2021-07-19,1,123.82957071793943
2021-07-20,0,
2021-07-21,0,
2021-07-22,0,
2021-07-23,0,
2021-07-26,1,-14.128782167287698
2021-07-27,0,
2021-07-28,0,
2021-07-29,0,
2021-07-30,0,
2021-08-02,1,722.8460192701272
2021-08-03,0,
2021-08-04,0,
2021-08-05,0,
2021-08-06,0,
2021-08-09,1,606.1920624648096
2021-08-10,0,
2021-08-11,0,
2021-08-12,0,
2021-08-13,0,
2021-08-16,1,347.52981673447164
2021-08-17,0,
2021-08-18,0,
2021-08-19,0,
2021-08-20,0,
2021-08-23,1,136.85347608717515
2021-08-24,0,
2021-08-25,0,
2021-08-26,0,
2021-08-27,0,
2021-08-30,1,608.2636313108101
2021-08-31,0,
2021-09-01,0,
2021-09-02,0,
2021-09-03,0,
2021-09-06,1,-80.04170333784907
2021-09-07,0,
2021-09-08,0,
2021-09-09,0,
2021-09-10,0,
2021-09-13,1,150.14874020879148
2021-09-14,0,
2021-09-15,0,
2021-09-16,0,
2021-09-17,0,
2021-09-22,1,243.6717952544229
2021-09-23,0,
2021-09-24,0,
2021-09-27,1,160.58168343273005
2021-09-28,0,
2021-09-29,0,
2021-09-30,0,
2021-10-08,1,50.14218692272735
2021-10-11,1,116.55894256224327
2021-10-12,0,
2021-10-13,0,
2021-10-14,0,
2021-10-15,0,
2021-10-18,1,-15.908260195727479
2021-10-19,0,
2021-10-20,0,
2021-10-21,0,
2021-10-22,0,
2021-10-25,1,-103.61865573962464
2021-10-26,0,
2021-10-27,0,
2021-10-28,0,
2021-10-29,0,
