trade_date,Position_Changing,Factor
2014-07-14,1,-18.388380770414003
2014-07-15,0,
2014-07-16,0,
2014-07-17,0,
2014-07-18,0,
2014-07-21,1,-25.621324284347846
2014-07-22,0,
2014-07-23,0,
2014-07-24,0,
2014-07-25,0,
2014-07-28,1,-261.8809091383258
2014-07-29,0,
2014-07-30,0,
2014-07-31,0,
2014-08-01,0,
2014-08-04,1,-131.55674561467328
2014-08-05,0,
2014-08-06,0,
2014-08-07,0,
2014-08-08,0,
2014-08-11,1,-107.12865704409501
2014-08-12,0,
2014-08-13,0,
2014-08-14,0,
2014-08-15,0,
2014-08-18,1,33.00926637902583
2014-08-19,0,
2014-08-20,0,
2014-08-21,0,
2014-08-22,0,
2014-08-25,1,183.73131178179324
2014-08-26,0,
2014-08-27,0,
2014-08-28,0,
2014-08-29,0,
2014-09-01,1,-39.88903729736375
2014-09-02,0,
2014-09-03,0,
2014-09-04,0,
2014-09-05,0,
2014-09-09,1,218.337783777146
2014-09-10,0,
2014-09-11,0,
2014-09-12,0,
2014-09-15,1,336.2994308937041
2014-09-16,0,
2014-09-17,0,
2014-09-18,0,
2014-09-19,0,
2014-09-22,1,350.0594715013086
2014-09-23,0,
2014-09-24,0,
2014-09-25,0,
2014-09-26,0,
2014-09-29,1,226.90067830486987
2014-09-30,0,
2014-10-08,1,280.7202177098063
2014-10-09,0,
2014-10-10,0,
2014-10-13,1,541.8038037535437
2014-10-14,0,
2014-10-15,0,
2014-10-16,0,
2014-10-17,0,
2014-10-20,1,419.6837449487448
2014-10-21,0,
2014-10-22,0,
2014-10-23,0,
2014-10-24,0,
2014-10-27,1,33.57121208802373
2014-10-28,0,
2014-10-29,0,
2014-10-30,0,
2014-10-31,0,
2014-11-03,1,-64.92707240752233
2014-11-04,0,
2014-11-05,0,
2014-11-06,0,
2014-11-07,0,
2014-11-10,1,71.86211727123124
2014-11-11,0,
2014-11-12,0,
2014-11-13,0,
2014-11-14,0,
2014-11-17,1,303.1479640246621
2014-11-18,0,
2014-11-19,0,
2014-11-20,0,
2014-11-21,0,
2014-11-24,1,399.5291884244018
2014-11-25,0,
2014-11-26,0,
2014-11-27,0,
2014-11-28,0,
2014-12-01,1,881.3864821515837
2014-12-02,0,
2014-12-03,0,
2014-12-04,0,
2014-12-05,0,
2014-12-08,1,1382.193897675474
2014-12-09,0,
2014-12-10,0,
2014-12-11,0,
2014-12-12,0,
2014-12-15,1,2297.6159060346126
2014-12-16,0,
2014-12-17,0,
2014-12-18,0,
2014-12-19,0,
2014-12-22,1,3814.2109133338063
2014-12-23,0,
2014-12-24,0,
2014-12-25,0,
2014-12-26,0,
2014-12-29,1,3456.8835421698814
2014-12-30,0,
2014-12-31,0,
2015-01-05,1,3939.908642828781
2015-01-06,0,
2015-01-07,0,
2015-01-08,0,
2015-01-09,0,
2015-01-12,1,4018.9255726127235
2015-01-13,0,
2015-01-14,0,
2015-01-15,0,
2015-01-16,0,
2015-01-19,1,2682.5988350772413
2015-01-20,0,
2015-01-21,0,
2015-01-22,0,
2015-01-23,0,
2015-01-26,1,1156.2818910530177
2015-01-27,0,
2015-01-28,0,
2015-01-29,0,
2015-01-30,0,
2015-02-02,1,330.34802301116673
2015-02-03,0,
2015-02-04,0,
2015-02-05,0,
2015-02-06,0,
2015-02-09,1,34.63766587694105
2015-02-10,0,
2015-02-11,0,
2015-02-12,0,
2015-02-13,0,
2015-02-16,1,171.8124536418601
2015-02-17,0,
2015-02-25,1,191.9032779359178
2015-02-26,0,
2015-02-27,0,
2015-03-02,1,159.0083138196718
2015-03-03,0,
2015-03-04,0,
2015-03-05,0,
2015-03-06,0,
2015-03-09,1,-1.8823589739972526
2015-03-10,0,
2015-03-11,0,
2015-03-12,0,
2015-03-13,0,
2015-03-16,1,232.5661411286486
2015-03-17,0,
2015-03-18,0,
2015-03-19,0,
2015-03-20,0,
2015-03-23,1,5915.332997921143
2015-03-24,0,
2015-03-25,0,
2015-03-26,0,
2015-03-27,0,
2015-03-30,1,7128.70201381512
2015-03-31,0,
2015-04-01,0,
2015-04-02,0,
2015-04-03,0,
2015-04-07,1,8120.676273603919
2015-04-08,0,
2015-04-09,0,
2015-04-10,0,
2015-04-13,1,11763.746475275644
2015-04-14,0,
2015-04-15,0,
2015-04-16,0,
2015-04-17,0,
2015-04-20,1,14581.092915867877
2015-04-21,0,
2015-04-22,0,
2015-04-23,0,
2015-04-24,0,
2015-04-27,1,16632.813079403102
2015-04-28,0,
2015-04-29,0,
2015-04-30,0,
2015-05-04,1,16144.613102087049
2015-05-05,0,
2015-05-06,0,
2015-05-07,0,
2015-05-08,0,
2015-05-11,1,5222.093983183646
2015-05-12,0,
2015-05-13,0,
2015-05-14,0,
2015-05-15,0,
2015-05-18,1,4246.7856731617185
2015-05-19,0,
2015-05-20,0,
2015-05-21,0,
2015-05-22,0,
2015-05-25,1,3492.239969141173
2015-05-26,0,
2015-05-27,0,
2015-05-28,0,
2015-05-29,0,
2015-06-01,1,2941.5241872135716
2015-06-02,0,
2015-06-03,0,
2015-06-04,0,
2015-06-05,0,
2015-06-08,1,3073.3219452350936
2015-06-09,0,
2015-06-10,0,
2015-06-11,0,
2015-06-12,0,
2015-06-15,1,5799.841398455697
2015-06-16,0,
2015-06-17,0,
2015-06-18,0,
2015-06-19,0,
2015-06-23,1,318.9708707437933
2015-06-24,0,
2015-06-25,0,
2015-06-26,0,
2015-06-29,1,317.3511267998344
2015-06-30,0,
2015-07-01,0,
2015-07-02,0,
2015-07-03,0,
2015-07-06,1,487.24526237461373
2015-07-07,0,
2015-07-08,0,
2015-07-09,0,
2015-07-10,0,
2015-07-13,1,436.9687137278168
2015-07-14,0,
2015-07-15,0,
2015-07-16,0,
2015-07-17,0,
2015-07-20,1,827.2311794743786
2015-07-21,0,
2015-07-22,0,
2015-07-23,0,
2015-07-24,0,
2015-07-27,1,1337.3150439440724
2015-07-28,0,
2015-07-29,0,
2015-07-30,0,
2015-07-31,0,
2015-08-03,1,833.7687174637139
2015-08-04,0,
2015-08-05,0,
2015-08-06,0,
2015-08-07,0,
2015-08-10,1,510.1311622201712
2015-08-11,0,
2015-08-12,0,
2015-08-13,0,
2015-08-14,0,
2015-08-17,1,99.2540714240303
2015-08-18,0,
2015-08-19,0,
2015-08-20,0,
2015-08-21,0,
2015-08-24,1,587.6512084370452
2015-08-25,0,
2015-08-26,0,
2015-08-27,0,
2015-08-28,0,
2015-08-31,1,767.908824197144
2015-09-01,0,
2015-09-02,0,
2015-09-07,1,447.79075723991207
2015-09-08,0,
2015-09-09,0,
2015-09-10,0,
2015-09-11,0,
2015-09-14,1,677.5753092613878
2015-09-15,0,
2015-09-16,0,
2015-09-17,0,
2015-09-18,0,
2015-09-21,1,810.6649677097364
2015-09-22,0,
2015-09-23,0,
2015-09-24,0,
2015-09-25,0,
2015-09-28,1,818.2526512745324
2015-09-29,0,
2015-09-30,0,
2015-10-08,1,1210.2082346287955
2015-10-09,0,
2015-10-12,1,757.4118719983644
2015-10-13,0,
2015-10-14,0,
2015-10-15,0,
2015-10-16,0,
2015-10-19,1,2658.0688699866255
2015-10-20,0,
2015-10-21,0,
2015-10-22,0,
2015-10-23,0,
2015-10-26,1,3449.9487771208865
2015-10-27,0,
2015-10-28,0,
2015-10-29,0,
2015-10-30,0,
2015-11-02,1,5105.804142845167
2015-11-03,0,
2015-11-04,0,
2015-11-05,0,
2015-11-06,0,
2015-11-09,1,8051.61128988911
2015-11-10,0,
2015-11-11,0,
2015-11-12,0,
2015-11-13,0,
2015-11-16,1,10657.850432226924
2015-11-17,0,
2015-11-18,0,
2015-11-19,0,
2015-11-20,0,
2015-11-23,1,6563.159706554861
2015-11-24,0,
2015-11-25,0,
2015-11-26,0,
2015-11-27,0,
2015-11-30,1,439.23039735084444
2015-12-01,0,
2015-12-02,0,
2015-12-03,0,
2015-12-04,0,
2015-12-07,1,-823.8183327806415
2015-12-08,0,
2015-12-09,0,
2015-12-10,0,
2015-12-11,0,
2015-12-14,1,-1071.202425385406
2015-12-15,0,
2015-12-16,0,
2015-12-17,0,
2015-12-18,0,
2015-12-21,1,427.999134522276
2015-12-22,0,
2015-12-23,0,
2015-12-24,0,
2015-12-25,0,
2015-12-28,1,491.21975310158865
2015-12-29,0,
2015-12-30,0,
2015-12-31,0,
2016-01-04,1,337.67044298667656
2016-01-05,0,
2016-01-06,0,
2016-01-07,0,
2016-01-08,0,
2016-01-11,1,-372.1838389241701
2016-01-12,0,
2016-01-13,0,
2016-01-14,0,
2016-01-15,0,
2016-01-18,1,1551.182919292101
2016-01-19,0,
2016-01-20,0,
2016-01-21,0,
2016-01-22,0,
2016-01-25,1,1434.3830253908134
2016-01-26,0,
2016-01-27,0,
2016-01-28,0,
2016-01-29,0,
2016-02-01,1,2719.1399190893176
2016-02-02,0,
2016-02-03,0,
2016-02-04,0,
2016-02-05,0,
2016-02-15,1,2039.5273576249322
2016-02-16,0,
2016-02-17,0,
2016-02-18,0,
2016-02-19,0,
2016-02-22,1,1868.3201027248904
2016-02-23,0,
2016-02-24,0,
2016-02-25,0,
2016-02-26,0,
2016-02-29,1,1019.6935551506706
2016-03-01,0,
2016-03-02,0,
2016-03-03,0,
2016-03-04,0,
2016-03-07,1,490.0701183138488
2016-03-08,0,
2016-03-09,0,
2016-03-10,0,
2016-03-11,0,
2016-03-14,1,-196.61118221551155
2016-03-15,0,
2016-03-16,0,
2016-03-17,0,
2016-03-18,0,
2016-03-21,1,613.1362912602779
2016-03-22,0,
2016-03-23,0,
2016-03-24,0,
2016-03-25,0,
2016-03-28,1,2880.247261780837
2016-03-29,0,
2016-03-30,0,
2016-03-31,0,
2016-04-01,0,
2016-04-05,1,785.6578382405987
2016-04-06,0,
2016-04-07,0,
2016-04-08,0,
2016-04-11,1,5895.30735742949
2016-04-12,0,
2016-04-13,0,
2016-04-14,0,
2016-04-15,0,
2016-04-18,1,3939.8961336302846
2016-04-19,0,
2016-04-20,0,
2016-04-21,0,
2016-04-22,0,
2016-04-25,1,2286.292230621799
2016-04-26,0,
2016-04-27,0,
2016-04-28,0,
2016-04-29,0,
2016-05-03,1,-303.31804391886385
2016-05-04,0,
2016-05-05,0,
2016-05-06,0,
2016-05-09,1,-490.96269277628636
2016-05-10,0,
2016-05-11,0,
2016-05-12,0,
2016-05-13,0,
2016-05-16,1,127.16370114684247
2016-05-17,0,
2016-05-18,0,
2016-05-19,0,
2016-05-20,0,
2016-05-23,1,-257.3747646998625
2016-05-24,0,
2016-05-25,0,
2016-05-26,0,
2016-05-27,0,
2016-05-30,1,1053.967387909083
2016-05-31,0,
2016-06-01,0,
2016-06-02,0,
2016-06-03,0,
2016-06-06,1,176.083597987424
2016-06-07,0,
2016-06-08,0,
2016-06-13,1,122.36162291945969
2016-06-14,0,
2016-06-15,0,
2016-06-16,0,
2016-06-17,0,
2016-06-20,1,157.52829984604068
2016-06-21,0,
2016-06-22,0,
2016-06-23,0,
2016-06-24,0,
2016-06-27,1,2.167155786849527
2016-06-28,0,
2016-06-29,0,
2016-06-30,0,
2016-07-01,0,
2016-07-04,1,-79.41919285090947
2016-07-05,0,
2016-07-06,0,
2016-07-07,0,
2016-07-08,0,
2016-07-11,1,108.79525637006344
2016-07-12,0,
2016-07-13,0,
2016-07-14,0,
2016-07-15,0,
2016-07-18,1,1218.1242431678925
2016-07-19,0,
2016-07-20,0,
2016-07-21,0,
2016-07-22,0,
2016-07-25,1,6075.312490191747
2016-07-26,0,
2016-07-27,0,
2016-07-28,0,
2016-07-29,0,
2016-08-01,1,3481.8215006357386
2016-08-02,0,
2016-08-03,0,
2016-08-04,0,
2016-08-05,0,
2016-08-08,1,-439.3355817293185
2016-08-09,0,
2016-08-10,0,
2016-08-11,0,
2016-08-12,0,
2016-08-15,1,95.25265934435582
2016-08-16,0,
2016-08-17,0,
2016-08-18,0,
2016-08-19,0,
2016-08-22,1,3629.3970500238856
2016-08-23,0,
2016-08-24,0,
2016-08-25,0,
2016-08-26,0,
2016-08-29,1,1903.556556854921
2016-08-30,0,
2016-08-31,0,
2016-09-01,0,
2016-09-02,0,
2016-09-05,1,2267.9114892425478
2016-09-06,0,
2016-09-07,0,
2016-09-08,0,
2016-09-09,0,
2016-09-12,1,3090.796761375943
2016-09-13,0,
2016-09-14,0,
2016-09-19,1,-697.7870232825634
2016-09-20,0,
2016-09-21,0,
2016-09-22,0,
2016-09-23,0,
2016-09-26,1,-521.3284047193143
2016-09-27,0,
2016-09-28,0,
2016-09-29,0,
2016-09-30,0,
2016-10-10,1,1723.5056780098353
2016-10-11,0,
2016-10-12,0,
2016-10-13,0,
2016-10-14,0,
2016-10-17,1,286.65548612161376
2016-10-18,0,
2016-10-19,0,
2016-10-20,0,
2016-10-21,0,
2016-10-24,1,321.52164972585086
2016-10-25,0,
2016-10-26,0,
2016-10-27,0,
2016-10-28,0,
2016-10-31,1,542.9319628313273
2016-11-01,0,
2016-11-02,0,
2016-11-03,0,
2016-11-04,0,
2016-11-07,1,3719.4354165726077
2016-11-08,0,
2016-11-09,0,
2016-11-10,0,
2016-11-11,0,
2016-11-14,1,10002.466224068376
2016-11-15,0,
2016-11-16,0,
2016-11-17,0,
2016-11-18,0,
2016-11-21,1,8718.836549727068
2016-11-22,0,
2016-11-23,0,
2016-11-24,0,
2016-11-25,0,
2016-11-28,1,12944.04633086047
2016-11-29,0,
2016-11-30,0,
2016-12-01,0,
2016-12-02,0,
2016-12-05,1,12056.108807017506
2016-12-06,0,
2016-12-07,0,
2016-12-08,0,
2016-12-09,0,
2016-12-12,1,3416.9779832426398
2016-12-13,0,
2016-12-14,0,
2016-12-15,0,
2016-12-16,0,
2016-12-19,1,-1381.583870753031
2016-12-20,0,
2016-12-21,0,
2016-12-22,0,
2016-12-23,0,
2016-12-26,1,-878.0308288985722
2016-12-27,0,
2016-12-28,0,
2016-12-29,0,
2016-12-30,0,
2017-01-03,1,791.3749319523521
2017-01-04,0,
2017-01-05,0,
2017-01-06,0,
2017-01-09,1,3205.393003528282
2017-01-10,0,
2017-01-11,0,
2017-01-12,0,
2017-01-13,0,
2017-01-16,1,2267.5596891360074
2017-01-17,0,
2017-01-18,0,
2017-01-19,0,
2017-01-20,0,
2017-01-23,1,2127.625616454775
2017-01-24,0,
2017-01-25,0,
2017-01-26,0,
2017-02-03,1,370.3453655925225
2017-02-06,1,292.14460724068726
2017-02-07,0,
2017-02-08,0,
2017-02-09,0,
2017-02-10,0,
2017-02-13,1,4555.459772701321
2017-02-14,0,
2017-02-15,0,
2017-02-16,0,
2017-02-17,0,
2017-02-20,1,5451.78393297331
2017-02-21,0,
2017-02-22,0,
2017-02-23,0,
2017-02-24,0,
2017-02-27,1,8447.818692696435
2017-02-28,0,
2017-03-01,0,
2017-03-02,0,
2017-03-03,0,
2017-03-06,1,4282.248400270113
2017-03-07,0,
2017-03-08,0,
2017-03-09,0,
2017-03-10,0,
2017-03-13,1,679.2931352685495
2017-03-14,0,
2017-03-15,0,
2017-03-16,0,
2017-03-17,0,
2017-03-20,1,2537.796374478534
2017-03-21,0,
2017-03-22,0,
2017-03-23,0,
2017-03-24,0,
2017-03-27,1,225.1549852074454
2017-03-28,0,
2017-03-29,0,
2017-03-30,0,
2017-03-31,0,
2017-04-05,1,142.6690074196697
2017-04-06,0,
2017-04-07,0,
2017-04-10,1,521.7327213499842
2017-04-11,0,
2017-04-12,0,
2017-04-13,0,
2017-04-14,0,
2017-04-17,1,2064.570276196771
2017-04-18,0,
2017-04-19,0,
2017-04-20,0,
2017-04-21,0,
2017-04-24,1,-573.1061579321153
2017-04-25,0,
2017-04-26,0,
2017-04-27,0,
2017-04-28,0,
2017-05-02,1,-549.8481275175454
2017-05-03,0,
2017-05-04,0,
2017-05-05,0,
2017-05-08,1,-374.81740469160616
2017-05-09,0,
2017-05-10,0,
2017-05-11,0,
2017-05-12,0,
2017-05-15,1,1031.6846289044745
2017-05-16,0,
2017-05-17,0,
2017-05-18,0,
2017-05-19,0,
2017-05-22,1,1426.2299058337605
2017-05-23,0,
2017-05-24,0,
2017-05-25,0,
2017-05-26,0,
2017-05-31,1,495.52142176737874
2017-06-01,0,
2017-06-02,0,
2017-06-05,1,588.0775307878007
2017-06-06,0,
2017-06-07,0,
2017-06-08,0,
2017-06-09,0,
2017-06-12,1,3323.386149334946
2017-06-13,0,
2017-06-14,0,
2017-06-15,0,
2017-06-16,0,
2017-06-19,1,5977.835109440434
2017-06-20,0,
2017-06-21,0,
2017-06-22,0,
2017-06-23,0,
2017-06-26,1,9674.567535980965
2017-06-27,0,
2017-06-28,0,
2017-06-29,0,
2017-06-30,0,
2017-07-03,1,8892.479005804948
2017-07-04,0,
2017-07-05,0,
2017-07-06,0,
2017-07-07,0,
2017-07-10,1,7180.180238961677
2017-07-11,0,
2017-07-12,0,
2017-07-13,0,
2017-07-14,0,
2017-07-17,1,8877.907457380888
2017-07-18,0,
2017-07-19,0,
2017-07-20,0,
2017-07-21,0,
2017-07-24,1,7023.618860310923
2017-07-25,0,
2017-07-26,0,
2017-07-27,0,
2017-07-28,0,
2017-07-31,1,6388.06353234814
2017-08-01,0,
2017-08-02,0,
2017-08-03,0,
2017-08-04,0,
2017-08-07,1,2184.7835087287403
2017-08-08,0,
2017-08-09,0,
2017-08-10,0,
2017-08-11,0,
2017-08-14,1,-1009.0869421208777
2017-08-15,0,
2017-08-16,0,
2017-08-17,0,
2017-08-18,0,
2017-08-21,1,-150.18910876185967
2017-08-22,0,
2017-08-23,0,
2017-08-24,0,
2017-08-25,0,
2017-08-28,1,1864.3700324406855
2017-08-29,0,
2017-08-30,0,
2017-08-31,0,
2017-09-01,0,
2017-09-04,1,1958.0442669749407
2017-09-05,0,
2017-09-06,0,
2017-09-07,0,
2017-09-08,0,
2017-09-11,1,1845.1388125113763
2017-09-12,0,
2017-09-13,0,
2017-09-14,0,
2017-09-15,0,
2017-09-18,1,4054.174122972109
2017-09-19,0,
2017-09-20,0,
2017-09-21,0,
2017-09-22,0,
2017-09-25,1,7668.029133060205
2017-09-26,0,
2017-09-27,0,
2017-09-28,0,
2017-09-29,0,
2017-10-09,1,4233.06667134072
2017-10-10,0,
2017-10-11,0,
2017-10-12,0,
2017-10-13,0,
2017-10-16,1,4273.540611723691
2017-10-17,0,
2017-10-18,0,
2017-10-19,0,
2017-10-20,0,
2017-10-23,1,5697.686459442175
2017-10-24,0,
2017-10-25,0,
2017-10-26,0,
2017-10-27,0,
2017-10-30,1,13936.039359668159
2017-10-31,0,
2017-11-01,0,
2017-11-02,0,
2017-11-03,0,
2017-11-06,1,11079.694257119208
2017-11-07,0,
2017-11-08,0,
2017-11-09,0,
2017-11-10,0,
2017-11-13,1,15687.780292536727
2017-11-14,0,
2017-11-15,0,
2017-11-16,0,
2017-11-17,0,
2017-11-20,1,14633.699446239
2017-11-21,0,
2017-11-22,0,
2017-11-23,0,
2017-11-24,0,
2017-11-27,1,4226.99042240137
2017-11-28,0,
2017-11-29,0,
2017-11-30,0,
2017-12-01,0,
2017-12-04,1,-1093.1738491052172
2017-12-05,0,
2017-12-06,0,
2017-12-07,0,
2017-12-08,0,
2017-12-11,1,-764.1218389138567
2017-12-12,0,
2017-12-13,0,
2017-12-14,0,
2017-12-15,0,
2017-12-18,1,-716.3297879971124
2017-12-19,0,
2017-12-20,0,
2017-12-21,0,
2017-12-22,0,
2017-12-25,1,300.79169008273175
2017-12-26,0,
2017-12-27,0,
2017-12-28,0,
2017-12-29,0,
2018-01-02,1,1577.7338707886602
2018-01-03,0,
2018-01-04,0,
2018-01-05,0,
2018-01-08,1,674.3608428708907
2018-01-09,0,
2018-01-10,0,
2018-01-11,0,
2018-01-12,0,
2018-01-15,1,6604.518237684095
2018-01-16,0,
2018-01-17,0,
2018-01-18,0,
2018-01-19,0,
2018-01-22,1,10051.773646555004
2018-01-23,0,
2018-01-24,0,
2018-01-25,0,
2018-01-26,0,
2018-01-29,1,15711.337672147627
2018-01-30,0,
2018-01-31,0,
2018-02-01,0,
2018-02-02,0,
2018-02-05,1,5079.477682677479
2018-02-06,0,
2018-02-07,0,
2018-02-08,0,
2018-02-09,0,
2018-02-12,1,-1507.8361587940165
2018-02-13,0,
2018-02-14,0,
2018-02-22,1,-95.49458744368192
2018-02-23,0,
2018-02-26,1,877.9960243479431
2018-02-27,0,
2018-02-28,0,
2018-03-01,0,
2018-03-02,0,
2018-03-05,1,1737.8165983220479
2018-03-06,0,
2018-03-07,0,
2018-03-08,0,
2018-03-09,0,
2018-03-12,1,2018.55250776146
2018-03-13,0,
2018-03-14,0,
2018-03-15,0,
2018-03-16,0,
2018-03-19,1,1237.9626931727644
2018-03-20,0,
2018-03-21,0,
2018-03-22,0,
2018-03-23,0,
2018-03-26,1,2246.7193816264785
2018-03-27,0,
2018-03-28,0,
2018-03-29,0,
2018-03-30,0,
2018-04-02,1,-1014.9019082327147
2018-04-03,0,
2018-04-04,0,
2018-04-09,1,1148.0636621873864
2018-04-10,0,
2018-04-11,0,
2018-04-12,0,
2018-04-13,0,
2018-04-16,1,1206.9976221293982
2018-04-17,0,
2018-04-18,0,
2018-04-19,0,
2018-04-20,0,
2018-04-23,1,3766.827863320263
2018-04-24,0,
2018-04-25,0,
2018-04-26,0,
2018-04-27,0,
2018-05-02,1,2667.213597905041
2018-05-03,0,
2018-05-04,0,
2018-05-07,1,2596.7219925111767
2018-05-08,0,
2018-05-09,0,
2018-05-10,0,
2018-05-11,0,
2018-05-14,1,417.8707774871127
2018-05-15,0,
2018-05-16,0,
2018-05-17,0,
2018-05-18,0,
2018-05-21,1,295.3553053626731
2018-05-22,0,
2018-05-23,0,
2018-05-24,0,
2018-05-25,0,
2018-05-28,1,111.90000082414468
2018-05-29,0,
2018-05-30,0,
2018-05-31,0,
2018-06-01,0,
2018-06-04,1,-763.1399631473172
2018-06-05,0,
2018-06-06,0,
2018-06-07,0,
2018-06-08,0,
2018-06-11,1,-726.6400205357272
2018-06-12,0,
2018-06-13,0,
2018-06-14,0,
2018-06-15,0,
2018-06-19,1,1179.4765186403915
2018-06-20,0,
2018-06-21,0,
2018-06-22,0,
2018-06-25,1,1495.3855491303707
2018-06-26,0,
2018-06-27,0,
2018-06-28,0,
2018-06-29,0,
2018-07-02,1,2949.76107111232
2018-07-03,0,
2018-07-04,0,
2018-07-05,0,
2018-07-06,0,
2018-07-09,1,2936.0242771925505
2018-07-10,0,
2018-07-11,0,
2018-07-12,0,
2018-07-13,0,
2018-07-16,1,3163.2244192802823
2018-07-17,0,
2018-07-18,0,
2018-07-19,0,
2018-07-20,0,
2018-07-23,1,3108.7575930692637
2018-07-24,0,
2018-07-25,0,
2018-07-26,0,
2018-07-27,0,
2018-07-30,1,1264.7869519359547
2018-07-31,0,
2018-08-01,0,
2018-08-02,0,
2018-08-03,0,
2018-08-06,1,-152.52708308470196
2018-08-07,0,
2018-08-08,0,
2018-08-09,0,
2018-08-10,0,
2018-08-13,1,-1037.4686327582438
2018-08-14,0,
2018-08-15,0,
2018-08-16,0,
2018-08-17,0,
2018-08-20,1,-22.934035451345096
2018-08-21,0,
2018-08-22,0,
2018-08-23,0,
2018-08-24,0,
2018-08-27,1,767.8279533301907
2018-08-28,0,
2018-08-29,0,
2018-08-30,0,
2018-08-31,0,
2018-09-03,1,1640.4215234192982
2018-09-04,0,
2018-09-05,0,
2018-09-06,0,
2018-09-07,0,
2018-09-10,1,1619.200369918278
2018-09-11,0,
2018-09-12,0,
2018-09-13,0,
2018-09-14,0,
2018-09-17,1,-680.2097045327379
2018-09-18,0,
2018-09-19,0,
2018-09-20,0,
2018-09-21,0,
2018-09-25,1,69.3843958275925
2018-09-26,0,
2018-09-27,0,
2018-09-28,0,
2018-10-08,1,822.7706059586255
2018-10-09,0,
2018-10-10,0,
2018-10-11,0,
2018-10-12,0,
2018-10-15,1,-433.1813183211998
2018-10-16,0,
2018-10-17,0,
2018-10-18,0,
2018-10-19,0,
2018-10-22,1,-448.93307680377495
2018-10-23,0,
2018-10-24,0,
2018-10-25,0,
2018-10-26,0,
2018-10-29,1,-1157.8551174694476
2018-10-30,0,
2018-10-31,0,
2018-11-01,0,
2018-11-02,0,
2018-11-05,1,-316.8882129769837
2018-11-06,0,
2018-11-07,0,
2018-11-08,0,
2018-11-09,0,
2018-11-12,1,1005.1847831642378
2018-11-13,0,
2018-11-14,0,
2018-11-15,0,
2018-11-16,0,
2018-11-19,1,6.153043989834416
2018-11-20,0,
2018-11-21,0,
2018-11-22,0,
2018-11-23,0,
2018-11-26,1,-792.3561525311759
2018-11-27,0,
2018-11-28,0,
2018-11-29,0,
2018-11-30,0,
2018-12-03,1,41.47065277439806
2018-12-04,0,
2018-12-05,0,
2018-12-06,0,
2018-12-07,0,
2018-12-10,1,-737.2257380366017
2018-12-11,0,
2018-12-12,0,
2018-12-13,0,
2018-12-14,0,
2018-12-17,1,95.63104161602432
2018-12-18,0,
2018-12-19,0,
