trade_date,Position_Changing,Factor
2018-12-20,0,
2018-12-21,0,
2018-12-24,1,86.08233778230493
2018-12-25,0,
2018-12-26,0,
2018-12-27,0,
2018-12-28,0,
2019-01-02,1,232.60601398372768
2019-01-03,0,
2019-01-04,0,
2019-01-07,1,587.7194509478542
2019-01-08,0,
2019-01-09,0,
2019-01-10,0,
2019-01-11,0,
2019-01-14,1,161.6228380377802
2019-01-15,0,
2019-01-16,0,
2019-01-17,0,
2019-01-18,0,
2019-01-21,1,425.16002860203366
2019-01-22,0,
2019-01-23,0,
2019-01-24,0,
2019-01-25,0,
2019-01-28,1,575.0061830510033
2019-01-29,0,
2019-01-30,0,
2019-01-31,0,
2019-02-01,0,
2019-02-11,1,4951.369893000469
2019-02-12,0,
2019-02-13,0,
2019-02-14,0,
2019-02-15,0,
2019-02-18,1,10018.385781036539
2019-02-19,0,
2019-02-20,0,
2019-02-21,0,
2019-02-22,0,
2019-02-25,1,11002.5638804845
2019-02-26,0,
2019-02-27,0,
2019-02-28,0,
2019-03-01,0,
2019-03-04,1,10544.070421434575
2019-03-05,0,
2019-03-06,0,
2019-03-07,0,
2019-03-08,0,
2019-03-11,1,7824.663903233532
2019-03-12,0,
2019-03-13,0,
2019-03-14,0,
2019-03-15,0,
2019-03-18,1,4583.861066632951
2019-03-19,0,
2019-03-20,0,
2019-03-21,0,
2019-03-22,0,
2019-03-25,1,2172.1476523239508
2019-03-26,0,
2019-03-27,0,
2019-03-28,0,
2019-03-29,0,
2019-04-01,1,990.4428807814237
2019-04-02,0,
2019-04-03,0,
2019-04-04,0,
2019-04-08,1,3776.627994492962
2019-04-09,0,
2019-04-10,0,
2019-04-11,0,
2019-04-12,0,
2019-04-15,1,3463.843669347568
2019-04-16,0,
2019-04-17,0,
2019-04-18,0,
2019-04-19,0,
2019-04-22,1,5250.936930155086
2019-04-23,0,
2019-04-24,0,
2019-04-25,0,
2019-04-26,0,
2019-04-29,1,1170.5786638097234
2019-04-30,0,
2019-05-06,1,727.6004189918623
2019-05-07,0,
2019-05-08,0,
2019-05-09,0,
2019-05-10,0,
2019-05-13,1,-697.0848257113641
2019-05-14,0,
2019-05-15,0,
2019-05-16,0,
2019-05-17,0,
2019-05-20,1,483.9849319421222
2019-05-21,0,
2019-05-22,0,
2019-05-23,0,
2019-05-24,0,
2019-05-27,1,1303.895783313209
2019-05-28,0,
2019-05-29,0,
2019-05-30,0,
2019-05-31,0,
2019-06-03,1,2029.1648290901458
2019-06-04,0,
2019-06-05,0,
2019-06-06,0,
2019-06-10,1,1408.2139999517515
2019-06-11,0,
2019-06-12,0,
2019-06-13,0,
2019-06-14,0,
2019-06-17,1,1083.1515484749355
2019-06-18,0,
2019-06-19,0,
2019-06-20,0,
2019-06-21,0,
2019-06-24,1,1450.354980703718
2019-06-25,0,
2019-06-26,0,
2019-06-27,0,
2019-06-28,0,
2019-07-01,1,4000.315020300119
2019-07-02,0,
2019-07-03,0,
2019-07-04,0,
2019-07-05,0,
2019-07-08,1,6577.75123323007
2019-07-09,0,
2019-07-10,0,
2019-07-11,0,
2019-07-12,0,
2019-07-15,1,1620.0416579949433
2019-07-16,0,
2019-07-17,0,
2019-07-18,0,
2019-07-19,0,
2019-07-22,1,837.1106535132161
2019-07-23,0,
2019-07-24,0,
2019-07-25,0,
2019-07-26,0,
2019-07-29,1,596.9414366641105
2019-07-30,0,
2019-07-31,0,
2019-08-01,0,
2019-08-02,0,
2019-08-05,1,277.3240635385537
2019-08-06,0,
2019-08-07,0,
2019-08-08,0,
2019-08-09,0,
2019-08-12,1,488.1132481988311
2019-08-13,0,
2019-08-14,0,
2019-08-15,0,
2019-08-16,0,
2019-08-19,1,260.93789605259144
2019-08-20,0,
2019-08-21,0,
2019-08-22,0,
2019-08-23,0,
2019-08-26,1,440.33355454573564
2019-08-27,0,
2019-08-28,0,
2019-08-29,0,
2019-08-30,0,
2019-09-02,1,402.53301714348845
2019-09-03,0,
2019-09-04,0,
2019-09-05,0,
2019-09-06,0,
2019-09-09,1,1631.2982701189749
2019-09-10,0,
2019-09-11,0,
2019-09-12,0,
2019-09-16,1,7089.471913287464
2019-09-17,0,
2019-09-18,0,
2019-09-19,0,
2019-09-20,0,
2019-09-23,1,4389.272754215678
2019-09-24,0,
2019-09-25,0,
2019-09-26,0,
2019-09-27,0,
2019-09-30,1,529.5453914044465
2019-10-08,1,-363.1723798130134
2019-10-09,0,
2019-10-10,0,
2019-10-11,0,
2019-10-14,1,145.77646738734063
2019-10-15,0,
2019-10-16,0,
2019-10-17,0,
2019-10-18,0,
2019-10-21,1,-69.5020494810584
2019-10-22,0,
2019-10-23,0,
2019-10-24,0,
2019-10-25,0,
2019-10-28,1,789.3863588576891
2019-10-29,0,
2019-10-30,0,
2019-10-31,0,
2019-11-01,0,
2019-11-04,1,864.4231727932332
2019-11-05,0,
2019-11-06,0,
2019-11-07,0,
2019-11-08,0,
2019-11-11,1,2120.6243806222737
2019-11-12,0,
2019-11-13,0,
2019-11-14,0,
2019-11-15,0,
2019-11-18,1,-3.069895104829726
2019-11-19,0,
2019-11-20,0,
2019-11-21,0,
2019-11-22,0,
2019-11-25,1,460.37656030388956
2019-11-26,0,
2019-11-27,0,
2019-11-28,0,
2019-11-29,0,
2019-12-02,1,-201.22927306118845
2019-12-03,0,
2019-12-04,0,
2019-12-05,0,
2019-12-06,0,
2019-12-09,1,618.8895276927144
2019-12-10,0,
2019-12-11,0,
2019-12-12,0,
2019-12-13,0,
2019-12-16,1,1086.728566829245
2019-12-17,0,
2019-12-18,0,
2019-12-19,0,
2019-12-20,0,
2019-12-23,1,2631.8496947109425
2019-12-24,0,
2019-12-25,0,
2019-12-26,0,
2019-12-27,0,
2019-12-30,1,2833.5611929868196
2019-12-31,0,
2020-01-02,0,
2020-01-03,0,
2020-01-06,1,9734.873509519077
2020-01-07,0,
2020-01-08,0,
2020-01-09,0,
2020-01-10,0,
2020-01-13,1,7440.695772538844
2020-01-14,0,
2020-01-15,0,
2020-01-16,0,
2020-01-17,0,
2020-01-20,1,5801.31625169857
2020-01-21,0,
2020-01-22,0,
2020-01-23,0,
2020-02-03,1,318.8702681212943
2020-02-04,0,
2020-02-05,0,
2020-02-06,0,
2020-02-07,0,
2020-02-10,1,-65.92875711693038
2020-02-11,0,
2020-02-12,0,
2020-02-13,0,
2020-02-14,0,
2020-02-17,1,335.63651944426056
2020-02-18,0,
2020-02-19,0,
2020-02-20,0,
2020-02-21,0,
2020-02-24,1,597.857939381833
2020-02-25,0,
2020-02-26,0,
2020-02-27,0,
2020-02-28,0,
2020-03-02,1,613.3058605235656
2020-03-03,0,
2020-03-04,0,
2020-03-05,0,
2020-03-06,0,
2020-03-09,1,920.2214356100523
2020-03-10,0,
2020-03-11,0,
2020-03-12,0,
2020-03-13,0,
2020-03-16,1,-49.57587646906313
2020-03-17,0,
2020-03-18,0,
2020-03-19,0,
2020-03-20,0,
2020-03-23,1,-190.32390189206342
2020-03-24,0,
2020-03-25,0,
2020-03-26,0,
2020-03-27,0,
2020-03-30,1,1536.701361383483
2020-03-31,0,
2020-04-01,0,
2020-04-02,0,
2020-04-03,0,
2020-04-07,1,1294.131048955631
2020-04-08,0,
2020-04-09,0,
2020-04-10,0,
2020-04-13,1,1062.3968850963538
2020-04-14,0,
2020-04-15,0,
2020-04-16,0,
2020-04-17,0,
2020-04-20,1,1282.5473173720093
2020-04-21,0,
2020-04-22,0,
2020-04-23,0,
2020-04-24,0,
2020-04-27,1,629.1021719728217
2020-04-28,0,
2020-04-29,0,
2020-04-30,0,
2020-05-06,1,2033.1227885119724
2020-05-07,0,
2020-05-08,0,
2020-05-11,1,6196.81246949178
2020-05-12,0,
2020-05-13,0,
2020-05-14,0,
2020-05-15,0,
2020-05-18,1,4008.380291960769
2020-05-19,0,
2020-05-20,0,
2020-05-21,0,
2020-05-22,0,
2020-05-25,1,370.10156705903887
2020-05-26,0,
2020-05-27,0,
2020-05-28,0,
2020-05-29,0,
2020-06-01,1,65.885611109108
2020-06-02,0,
2020-06-03,0,
2020-06-04,0,
2020-06-05,0,
2020-06-08,1,832.6203377818285
2020-06-09,0,
2020-06-10,0,
2020-06-11,0,
2020-06-12,0,
2020-06-15,1,1324.1155245156451
2020-06-16,0,
2020-06-17,0,
2020-06-18,0,
2020-06-19,0,
2020-06-22,1,2188.824004276853
2020-06-23,0,
2020-06-24,0,
2020-06-29,1,3751.979756514015
2020-06-30,0,
2020-07-01,0,
2020-07-02,0,
2020-07-03,0,
2020-07-06,1,12016.567449097973
2020-07-07,0,
2020-07-08,0,
2020-07-09,0,
2020-07-10,0,
2020-07-13,1,10341.535105331182
2020-07-14,0,
2020-07-15,0,
2020-07-16,0,
2020-07-17,0,
2020-07-20,1,4793.509633612977
2020-07-21,0,
2020-07-22,0,
2020-07-23,0,
2020-07-24,0,
2020-07-27,1,2077.0849364694045
2020-07-28,0,
2020-07-29,0,
2020-07-30,0,
2020-07-31,0,
2020-08-03,1,1500.8894185804095
2020-08-04,0,
2020-08-05,0,
2020-08-06,0,
2020-08-07,0,
2020-08-10,1,557.6743579283193
2020-08-11,0,
2020-08-12,0,
2020-08-13,0,
2020-08-14,0,
2020-08-17,1,733.8741926392286
2020-08-18,0,
2020-08-19,0,
2020-08-20,0,
2020-08-21,0,
2020-08-24,1,876.4153141146984
2020-08-25,0,
2020-08-26,0,
2020-08-27,0,
2020-08-28,0,
2020-08-31,1,1287.42553102079
2020-09-01,0,
2020-09-02,0,
2020-09-03,0,
2020-09-04,0,
2020-09-07,1,1117.1580844214482
2020-09-08,0,
2020-09-09,0,
2020-09-10,0,
2020-09-11,0,
2020-09-14,1,454.3140283034214
2020-09-15,0,
2020-09-16,0,
2020-09-17,0,
2020-09-18,0,
2020-09-21,1,702.7222337292036
2020-09-22,0,
2020-09-23,0,
2020-09-24,0,
2020-09-25,0,
2020-09-28,1,837.1261593404264
2020-09-29,0,
2020-09-30,0,
2020-10-09,1,515.1301696035639
2020-10-12,1,986.7784835727898
2020-10-13,0,
2020-10-14,0,
2020-10-15,0,
2020-10-16,0,
2020-10-19,1,870.4216089721949
2020-10-20,0,
2020-10-21,0,
2020-10-22,0,
2020-10-23,0,
2020-10-26,1,1274.8605548311039
2020-10-27,0,
2020-10-28,0,
2020-10-29,0,
2020-10-30,0,
2020-11-02,1,1355.2446965178785
2020-11-03,0,
2020-11-04,0,
2020-11-05,0,
2020-11-06,0,
2020-11-09,1,1926.5748343165637
2020-11-10,0,
2020-11-11,0,
2020-11-12,0,
2020-11-13,0,
2020-11-16,1,2476.847795250984
2020-11-17,0,
2020-11-18,0,
2020-11-19,0,
2020-11-20,0,
2020-11-23,1,3568.191820205967
2020-11-24,0,
2020-11-25,0,
2020-11-26,0,
2020-11-27,0,
2020-11-30,1,3725.8097030571917
2020-12-01,0,
2020-12-02,0,
2020-12-03,0,
2020-12-04,0,
2020-12-07,1,4116.416695023968
2020-12-08,0,
2020-12-09,0,
2020-12-10,0,
2020-12-11,0,
2020-12-14,1,484.4922209047704
2020-12-15,0,
2020-12-16,0,
2020-12-17,0,
2020-12-18,0,
2020-12-21,1,1196.6499825393755
2020-12-22,0,
2020-12-23,0,
2020-12-24,0,
2020-12-25,0,
2020-12-28,1,1011.903284986239
2020-12-29,0,
2020-12-30,0,
2020-12-31,0,
2021-01-04,1,3720.418335630446
2021-01-05,0,
2021-01-06,0,
2021-01-07,0,
2021-01-08,0,
2021-01-11,1,6946.415475474378
2021-01-12,0,
2021-01-13,0,
2021-01-14,0,
2021-01-15,0,
2021-01-18,1,9105.234883890576
2021-01-19,0,
2021-01-20,0,
2021-01-21,0,
2021-01-22,0,
2021-01-25,1,8099.981487542202
2021-01-26,0,
2021-01-27,0,
2021-01-28,0,
2021-01-29,0,
2021-02-01,1,1888.740656634094
2021-02-02,0,
2021-02-03,0,
2021-02-04,0,
2021-02-05,0,
2021-02-08,1,1601.143800633814
2021-02-09,0,
2021-02-10,0,
2021-02-18,1,3045.123908776249
2021-02-19,0,
2021-02-22,1,4024.079223074728
2021-02-23,0,
2021-02-24,0,
2021-02-25,0,
2021-02-26,0,
2021-03-01,1,872.7574469463877
2021-03-02,0,
2021-03-03,0,
2021-03-04,0,
2021-03-05,0,
2021-03-08,1,630.0298497886852
2021-03-09,0,
2021-03-10,0,
2021-03-11,0,
2021-03-12,0,
2021-03-15,1,809.4343735606068
2021-03-16,0,
2021-03-17,0,
2021-03-18,0,
2021-03-19,0,
2021-03-22,1,1319.5666230646193
2021-03-23,0,
2021-03-24,0,
2021-03-25,0,
2021-03-26,0,
2021-03-29,1,2626.9803263398344
2021-03-30,0,
2021-03-31,0,
2021-04-01,0,
2021-04-02,0,
2021-04-06,1,2306.2586605978204
2021-04-07,0,
2021-04-08,0,
2021-04-09,0,
2021-04-12,1,1750.1755182769243
2021-04-13,0,
2021-04-14,0,
2021-04-15,0,
2021-04-16,0,
2021-04-19,1,1122.9633436684312
2021-04-20,0,
2021-04-21,0,
2021-04-22,0,
2021-04-23,0,
2021-04-26,1,877.9301868725447
2021-04-27,0,
2021-04-28,0,
2021-04-29,0,
2021-04-30,0,
2021-05-06,1,848.1842681168985
2021-05-07,0,
2021-05-10,1,354.61896349150254
2021-05-11,0,
2021-05-12,0,
2021-05-13,0,
2021-05-14,0,
2021-05-17,1,1165.8682705927017
2021-05-18,0,
2021-05-19,0,
2021-05-20,0,
2021-05-21,0,
2021-05-24,1,1156.2225715999107
2021-05-25,0,
2021-05-26,0,
2021-05-27,0,
2021-05-28,0,
2021-05-31,1,4541.92834132627
2021-06-01,0,
2021-06-02,0,
2021-06-03,0,
2021-06-04,0,
2021-06-07,1,4069.031605405241
2021-06-08,0,
2021-06-09,0,
2021-06-10,0,
2021-06-11,0,
2021-06-15,1,1803.4662483036109
2021-06-16,0,
2021-06-17,0,
2021-06-18,0,
2021-06-21,1,195.36221829321568
2021-06-22,0,
2021-06-23,0,
2021-06-24,0,
2021-06-25,0,
2021-06-28,1,690.2473058357773
2021-06-29,0,
2021-06-30,0,
2021-07-01,0,
2021-07-02,0,
2021-07-05,1,605.2884681343329
2021-07-06,0,
2021-07-07,0,
2021-07-08,0,
2021-07-09,0,
2021-07-12,1,1313.997939092435
2021-07-13,0,
2021-07-14,0,
2021-07-15,0,
2021-07-16,0,
2021-07-19,1,1226.0708689731518
2021-07-20,0,
2021-07-21,0,
2021-07-22,0,
2021-07-23,0,
2021-07-26,1,932.7355452227279
2021-07-27,0,
2021-07-28,0,
2021-07-29,0,
2021-07-30,0,
2021-08-02,1,997.3919422892066
2021-08-03,0,
2021-08-04,0,
2021-08-05,0,
2021-08-06,0,
2021-08-09,1,1490.187527274878
2021-08-10,0,
2021-08-11,0,
2021-08-12,0,
2021-08-13,0,
2021-08-16,1,807.1156900835163
2021-08-17,0,
2021-08-18,0,
2021-08-19,0,
2021-08-20,0,
2021-08-23,1,1204.1141852298392
2021-08-24,0,
2021-08-25,0,
2021-08-26,0,
2021-08-27,0,
2021-08-30,1,1587.2525412297628
2021-08-31,0,
2021-09-01,0,
2021-09-02,0,
2021-09-03,0,
2021-09-06,1,714.15294713796
2021-09-07,0,
2021-09-08,0,
2021-09-09,0,
2021-09-10,0,
2021-09-13,1,1067.1599933072125
2021-09-14,0,
2021-09-15,0,
2021-09-16,0,
2021-09-17,0,
2021-09-22,1,1140.8817895997424
2021-09-23,0,
2021-09-24,0,
2021-09-27,1,1125.8383429712821
2021-09-28,0,
2021-09-29,0,
2021-09-30,0,
2021-10-08,1,1238.0957592694124
2021-10-11,1,1544.6100088221879
2021-10-12,0,
2021-10-13,0,
2021-10-14,0,
2021-10-15,0,
2021-10-18,1,887.786438432457
2021-10-19,0,
2021-10-20,0,
2021-10-21,0,
2021-10-22,0,
2021-10-25,1,1291.41603665043
2021-10-26,0,
2021-10-27,0,
2021-10-28,0,
2021-10-29,0,
