trade_date,Position_Changing,Factor
2017-02-21,0,
2017-02-22,0,
2017-02-23,0,
2017-02-24,0,
2017-02-27,1,0.0659155740102263
2017-02-28,0,
2017-03-01,0,
2017-03-02,0,
2017-03-03,0,
2017-03-06,1,0.142732169361541
2017-03-07,0,
2017-03-08,0,
2017-03-09,0,
2017-03-10,0,
2017-03-13,1,0.34239574992395566
2017-03-14,0,
2017-03-15,0,
2017-03-16,0,
2017-03-17,0,
2017-03-20,1,0.05411503810826022
2017-03-21,0,
2017-03-22,0,
2017-03-23,0,
2017-03-24,0,
2017-03-27,1,0.48786461345546916
2017-03-28,0,
2017-03-29,0,
2017-03-30,0,
2017-03-31,0,
2017-04-05,1,0.1666219522608769
2017-04-06,0,
2017-04-07,0,
2017-04-10,1,0.205898709408808
2017-04-11,0,
2017-04-12,0,
2017-04-13,0,
2017-04-14,0,
2017-04-17,1,0.5460742369948968
2017-04-18,0,
2017-04-19,0,
2017-04-20,0,
2017-04-21,0,
2017-04-24,1,0.32857528315222445
2017-04-25,0,
2017-04-26,0,
2017-04-27,0,
2017-04-28,0,
2017-05-02,1,-0.37545291838705785
2017-05-03,0,
2017-05-04,0,
2017-05-05,0,
2017-05-08,1,-0.4204939359008914
2017-05-09,0,
2017-05-10,0,
2017-05-11,0,
2017-05-12,0,
2017-05-15,1,0.12298634203212042
2017-05-16,0,
2017-05-17,0,
2017-05-18,0,
2017-05-19,0,
2017-05-22,1,-0.29220591482014713
2017-05-23,0,
2017-05-24,0,
2017-05-25,0,
2017-05-26,0,
2017-05-31,1,0.06269097449307158
2017-06-01,0,
2017-06-02,0,
2017-06-05,1,-1.0192069398749282
2017-06-06,0,
2017-06-07,0,
2017-06-08,0,
2017-06-09,0,
2017-06-12,1,-1.1414236639105872
2017-06-13,0,
2017-06-14,0,
2017-06-15,0,
2017-06-16,0,
2017-06-19,1,-0.36198461318901753
2017-06-20,0,
2017-06-21,0,
2017-06-22,0,
2017-06-23,0,
2017-06-26,1,-0.23318330615110094
2017-06-27,0,
2017-06-28,0,
2017-06-29,0,
2017-06-30,0,
2017-07-03,1,0.09435576933544501
2017-07-04,0,
2017-07-05,0,
2017-07-06,0,
2017-07-07,0,
2017-07-10,1,0.05361405521620331
2017-07-11,0,
2017-07-12,0,
2017-07-13,0,
2017-07-14,0,
2017-07-17,1,-0.045519568813597464
2017-07-18,0,
2017-07-19,0,
2017-07-20,0,
2017-07-21,0,
2017-07-24,1,0.35261617613441937
2017-07-25,0,
2017-07-26,0,
2017-07-27,0,
2017-07-28,0,
2017-07-31,1,0.17861842004873854
2017-08-01,0,
2017-08-02,0,
2017-08-03,0,
2017-08-04,0,
2017-08-07,1,0.15436857421258354
2017-08-08,0,
2017-08-09,0,
2017-08-10,0,
2017-08-11,0,
2017-08-14,1,0.16860185896259605
2017-08-15,0,
2017-08-16,0,
2017-08-17,0,
2017-08-18,0,
2017-08-21,1,0.5020066783124058
2017-08-22,0,
2017-08-23,0,
2017-08-24,0,
2017-08-25,0,
2017-08-28,1,0.003930605088396141
2017-08-29,0,
2017-08-30,0,
2017-08-31,0,
2017-09-01,0,
2017-09-04,1,-0.08550471002103281
2017-09-05,0,
2017-09-06,0,
2017-09-07,0,
2017-09-08,0,
2017-09-11,1,-0.34230302867759416
2017-09-12,0,
2017-09-13,0,
2017-09-14,0,
2017-09-15,0,
2017-09-18,1,-0.10356325395952294
2017-09-19,0,
2017-09-20,0,
2017-09-21,0,
2017-09-22,0,
2017-09-25,1,-0.26479405675230294
2017-09-26,0,
2017-09-27,0,
2017-09-28,0,
2017-09-29,0,
2017-10-09,1,-0.6833293719584543
2017-10-10,0,
2017-10-11,0,
2017-10-12,0,
2017-10-13,0,
2017-10-16,1,-1.1862238563842102
2017-10-17,0,
2017-10-18,0,
2017-10-19,0,
2017-10-20,0,
2017-10-23,1,0.08941209395624788
2017-10-24,0,
2017-10-25,0,
2017-10-26,0,
2017-10-27,0,
2017-10-30,1,-0.09177473714713891
2017-10-31,0,
2017-11-01,0,
2017-11-02,0,
2017-11-03,0,
2017-11-06,1,0.0582374442865303
2017-11-07,0,
2017-11-08,0,
2017-11-09,0,
2017-11-10,0,
2017-11-13,1,0.2552494569424024
2017-11-14,0,
2017-11-15,0,
2017-11-16,0,
2017-11-17,0,
2017-11-20,1,0.3027158929344988
2017-11-21,0,
2017-11-22,0,
2017-11-23,0,
2017-11-24,0,
2017-11-27,1,0.0816542360622516
2017-11-28,0,
2017-11-29,0,
2017-11-30,0,
2017-12-01,0,
2017-12-04,1,-0.07138906102120735
2017-12-05,0,
2017-12-06,0,
2017-12-07,0,
2017-12-08,0,
2017-12-11,1,-0.19400930218667495
2017-12-12,0,
2017-12-13,0,
2017-12-14,0,
2017-12-15,0,
2017-12-18,1,0.456752173130644
2017-12-19,0,
2017-12-20,0,
2017-12-21,0,
2017-12-22,0,
2017-12-25,1,0.37463412022927955
2017-12-26,0,
2017-12-27,0,
2017-12-28,0,
2017-12-29,0,
2018-01-02,1,-0.6352691864025284
2018-01-03,0,
2018-01-04,0,
2018-01-05,0,
2018-01-08,1,0.4600794178897307
2018-01-09,0,
2018-01-10,0,
2018-01-11,0,
2018-01-12,0,
2018-01-15,1,0.6326394970414746
2018-01-16,0,
2018-01-17,0,
2018-01-18,0,
2018-01-19,0,
2018-01-22,1,0.2824040236384072
2018-01-23,0,
2018-01-24,0,
2018-01-25,0,
2018-01-26,0,
2018-01-29,1,0.8325419258489137
2018-01-30,0,
2018-01-31,0,
2018-02-01,0,
2018-02-02,0,
2018-02-05,1,0.5220613212259203
2018-02-06,0,
2018-02-07,0,
2018-02-08,0,
2018-02-09,0,
2018-02-12,1,-0.3672250024737103
2018-02-13,0,
2018-02-14,0,
2018-02-22,1,-0.8193283721672548
2018-02-23,0,
2018-02-26,1,-0.5609348777189636
2018-02-27,0,
2018-02-28,0,
2018-03-01,0,
2018-03-02,0,
2018-03-05,1,0.46934390723765496
2018-03-06,0,
2018-03-07,0,
2018-03-08,0,
2018-03-09,0,
2018-03-12,1,-0.02969354458654047
2018-03-13,0,
2018-03-14,0,
2018-03-15,0,
2018-03-16,0,
2018-03-19,1,-0.0930254081029126
2018-03-20,0,
2018-03-21,0,
2018-03-22,0,
2018-03-23,0,
2018-03-26,1,0.18348043300353578
2018-03-27,0,
2018-03-28,0,
2018-03-29,0,
2018-03-30,0,
2018-04-02,1,0.00397579953395278
2018-04-03,0,
2018-04-04,0,
2018-04-09,1,0.12141136989989415
2018-04-10,0,
2018-04-11,0,
2018-04-12,0,
2018-04-13,0,
2018-04-16,1,0.0990029243650623
2018-04-17,0,
2018-04-18,0,
2018-04-19,0,
2018-04-20,0,
2018-04-23,1,0.05911857918580382
2018-04-24,0,
2018-04-25,0,
2018-04-26,0,
2018-04-27,0,
2018-05-02,1,0.22301008715248502
2018-05-03,0,
2018-05-04,0,
2018-05-07,1,0.3424012757141189
2018-05-08,0,
2018-05-09,0,
2018-05-10,0,
2018-05-11,0,
2018-05-14,1,0.0037854936626608854
2018-05-15,0,
2018-05-16,0,
2018-05-17,0,
2018-05-18,0,
2018-05-21,1,0.11165864749579264
2018-05-22,0,
2018-05-23,0,
2018-05-24,0,
2018-05-25,0,
2018-05-28,1,0.03483378541809459
2018-05-29,0,
2018-05-30,0,
2018-05-31,0,
2018-06-01,0,
2018-06-04,1,0.31154889149578024
2018-06-05,0,
2018-06-06,0,
2018-06-07,0,
2018-06-08,0,
2018-06-11,1,0.3544985215849724
2018-06-12,0,
2018-06-13,0,
2018-06-14,0,
2018-06-15,0,
2018-06-19,1,0.12179312365924763
2018-06-20,0,
2018-06-21,0,
2018-06-22,0,
2018-06-25,1,0.17539472756935526
2018-06-26,0,
2018-06-27,0,
2018-06-28,0,
2018-06-29,0,
2018-07-02,1,-0.029041580647939574
2018-07-03,0,
2018-07-04,0,
2018-07-05,0,
2018-07-06,0,
2018-07-09,1,-0.12817325392401469
2018-07-10,0,
2018-07-11,0,
2018-07-12,0,
2018-07-13,0,
2018-07-16,1,-0.03925422769393953
2018-07-17,0,
2018-07-18,0,
2018-07-19,0,
2018-07-20,0,
2018-07-23,1,0.18774947643240628
2018-07-24,0,
2018-07-25,0,
2018-07-26,0,
2018-07-27,0,
2018-07-30,1,0.19734133843762988
2018-07-31,0,
2018-08-01,0,
2018-08-02,0,
2018-08-03,0,
2018-08-06,1,-0.11759107366014197
2018-08-07,0,
2018-08-08,0,
2018-08-09,0,
2018-08-10,0,
2018-08-13,1,-0.11985763391333915
2018-08-14,0,
2018-08-15,0,
2018-08-16,0,
2018-08-17,0,
2018-08-20,1,-0.02973074967409375
2018-08-21,0,
2018-08-22,0,
2018-08-23,0,
2018-08-24,0,
2018-08-27,1,0.34625508135537675
2018-08-28,0,
2018-08-29,0,
2018-08-30,0,
2018-08-31,0,
2018-09-03,1,-0.01659166826189168
2018-09-04,0,
2018-09-05,0,
2018-09-06,0,
2018-09-07,0,
2018-09-10,1,-0.7461495747536584
2018-09-11,0,
2018-09-12,0,
2018-09-13,0,
2018-09-14,0,
2018-09-17,1,0.23305456435111616
2018-09-18,0,
2018-09-19,0,
2018-09-20,0,
2018-09-21,0,
2018-09-25,1,-0.3051141660031883
2018-09-26,0,
2018-09-27,0,
2018-09-28,0,
2018-10-08,1,0.04380563795216316
2018-10-09,0,
2018-10-10,0,
2018-10-11,0,
2018-10-12,0,
2018-10-15,1,0.16025353803169187
2018-10-16,0,
2018-10-17,0,
2018-10-18,0,
2018-10-19,0,
2018-10-22,1,0.3453846012492819
2018-10-23,0,
2018-10-24,0,
2018-10-25,0,
2018-10-26,0,
2018-10-29,1,-0.11484153315499739
2018-10-30,0,
2018-10-31,0,
2018-11-01,0,
2018-11-02,0,
2018-11-05,1,0.036545757989515995
2018-11-06,0,
2018-11-07,0,
2018-11-08,0,
2018-11-09,0,
2018-11-12,1,0.5100951126847149
2018-11-13,0,
2018-11-14,0,
2018-11-15,0,
2018-11-16,0,
2018-11-19,1,0.8221990883841076
2018-11-20,0,
